timestamp,cpu_percent,ram_percent,disk_usage,net_sent,net_recv
2025-11-08 03:56:01,0.0,88.3,62.8,2501457546,3376468197
2025-11-08 03:56:06,13.2,88.5,62.8,2501464306,3376475195
2025-11-08 03:56:11,13.7,88.2,62.8,2501464755,3376476117
2025-11-08 03:56:16,14.5,88.1,62.8,2501464978,3376476582
2025-11-08 03:56:21,14.7,88.3,62.8,2501469051,3376482030
2025-11-08 03:56:26,12.1,88.0,62.8,2501469514,3376482117
2025-11-08 03:56:31,14.7,88.0,62.8,2501480733,3376495133
2025-11-08 03:56:36,15.0,87.9,62.8,2501508767,3376518355
2025-11-08 03:56:41,13.9,87.9,62.8,2501509413,3376518921
2025-11-08 03:56:46,13.1,88.1,62.8,2501510313,3376519508
2025-11-08 03:56:51,15.9,88.1,62.8,2501515601,3376533773
2025-11-08 03:56:56,15.1,88.2,62.8,2501516502,3376534271
